time,open,high,low,close
2014-09-24,20971.0,21190.0,20904.0,21007.0
2014-09-25,21009.0,21190.0,20863.0,20863.0
2014-09-26,20852.0,21195.0,20852.0,21003.0
2014-09-29,21013.0,21195.0,20901.0,20901.0
2014-09-30,20903.0,21205.0,20850.0,20850.0
2014-10-01,20850.0,21220.0,20850.0,20888.0
2014-10-02,20881.0,21235.0,20872.0,20937.0
2014-10-03,20901.0,21275.0,20901.0,21139.0
2014-10-06,21134.0,21255.0,20788.0,20788.0
2014-10-07,20818.0,21260.0,20818.0,20843.0
2014-10-08,20855.0,21230.0,20855.0,20944.0
2014-10-09,20825.0,21200.0,20825.0,21021.0
2014-10-10,21025.0,21185.0,20910.0,20972.0
2014-10-13,20958.0,21185.0,20803.0,20803.0
2014-10-14,20843.0,21210.0,20843.0,20899.0
2014-10-15,20922.0,21220.0,20630.0,20630.0
2014-10-16,20640.0,21215.0,20612.0,20829.0
2014-10-17,20828.0,21220.0,20817.0,20929.0
2014-10-20,21037.0,21235.0,20943.0,20943.0
2014-10-21,20912.0,21240.0,20912.0,21019.0
2014-10-22,21019.0,21220.0,20899.0,20899.0
2014-10-23,21005.0,21240.0,20951.0,20981.0
2014-10-24,20977.0,21230.0,20930.0,20930.0
2014-10-27,20898.0,21245.0,20898.0,20928.0
2014-10-28,20916.0,21255.0,20904.0,20904.0
2014-10-29,20907.0,21245.0,20907.0,21115.0
2014-10-30,21135.0,21245.0,20957.0,20957.0
2014-10-31,20909.0,21250.0,20909.0,21058.0
2014-11-03,21146.0,21270.0,21104.0,21270.0
2014-11-04,20969.0,21265.0,20912.0,20912.0
2014-11-05,20897.0,21260.0,20897.0,20939.0
2014-11-06,20943.0,21260.0,20885.0,21204.0
2014-11-07,21202.0,21265.0,20869.0,20869.0
2014-11-10,20869.0,21275.0,20847.0,21037.0
2014-11-11,21021.0,21265.0,20870.0,20870.0
2014-11-12,20895.0,21270.0,20895.0,21019.0
2014-11-13,21016.0,21285.0,20985.0,20985.0
2014-11-14,21003.0,21300.0,20867.0,20867.0
2014-11-17,20860.0,21310.0,20860.0,21092.0
2014-11-18,21064.0,21355.0,21053.0,21063.0
2014-11-19,21064.0,21360.0,21024.0,21024.0
2014-11-20,21030.0,21340.0,21020.0,21020.0
2014-11-21,21013.0,21345.0,20993.0,21038.0
2014-11-24,21131.0,21360.0,20983.0,20983.0
2014-11-25,20996.0,21370.0,20996.0,21001.0
2014-11-26,20990.0,21370.0,20983.0,20983.0
2014-11-27,20991.0,21390.0,20991.0,21100.0
2014-11-28,21127.0,21390.0,21010.0,21070.0
2014-12-01,21098.0,21390.0,21075.0,21075.0
2014-12-02,21067.0,21360.0,21064.0,21158.0
2014-12-03,21154.0,21340.0,21036.0,21036.0
2014-12-04,21052.0,21340.0,21012.0,21012.0
2014-12-05,20880.0,21315.0,20880.0,21011.0
2014-12-08,21101.0,21320.0,21013.0,21013.0
2014-12-09,20945.0,21325.0,20945.0,21023.0
2014-12-10,20995.0,21335.0,20995.0,21054.0
2014-12-11,20850.0,21340.0,20850.0,21055.0
2014-12-12,21153.0,21360.0,21070.0,21070.0
2014-12-15,21065.0,21365.0,21056.0,21056.0
2014-12-16,21040.0,21365.0,21040.0,21058.0
2014-12-17,21129.0,21365.0,21063.0,21063.0
2014-12-18,21273.0,21365.0,21079.0,21079.0
2014-12-19,21126.0,21360.0,21060.0,21060.0
2014-12-22,21124.0,21365.0,21052.0,21052.0
2014-12-23,21115.0,21365.0,21067.0,21067.0
2014-12-24,21125.0,21370.0,21059.0,21059.0
2014-12-25,21370.0,21370.0,21370.0,21370.0
2014-12-26,21370.0,21370.0,21370.0,21370.0
2014-12-29,21085.0,21370.0,21019.0,21019.0
2014-12-30,21082.0,21380.0,21082.0,21086.0
2014-12-31,21075.0,21375.0,21062.0,21062.0
2015-01-01,21157.0,21375.0,21156.0,21375.0
2015-01-02,21214.0,21214.0,21063.0,21063.0
2015-01-05,21219.0,21375.0,21046.0,21046.0
2015-01-06,20987.0,21390.0,20987.0,21097.0
2015-01-07,21135.0,21415.0,21083.0,21083.0
2015-01-08,21074.0,21360.0,21061.0,21061.0
2015-01-09,21008.0,21335.0,21008.0,21021.0
2015-01-12,20930.0,21315.0,20930.0,21020.0
2015-01-13,20927.0,21315.0,20927.0,21005.0
2015-01-14,21049.0,21315.0,20991.0,20991.0
2015-01-15,20958.0,21310.0,20958.0,21007.0
2015-01-16,21133.0,21315.0,20988.0,20988.0
2015-01-19,21041.0,21320.0,20993.0,20993.0
2015-01-20,21019.0,21340.0,21004.0,21004.0
2015-01-21,21065.0,21340.0,21036.0,21036.0
2015-01-22,20985.0,21335.0,20985.0,21009.0
2015-01-23,21509.0,21509.0,20922.0,20922.0
2015-01-26,20978.0,21320.0,20901.0,20982.0
2015-01-27,20964.0,21320.0,20964.0,20981.0
2015-01-28,20867.0,21320.0,20867.0,20988.0
2015-01-29,21122.0,21320.0,20989.0,20996.0
2015-01-30,20960.0,21315.0,20960.0,21074.0
2015-02-02,21023.0,21315.0,20991.0,20991.0
2015-02-03,20957.0,21315.0,20957.0,20973.0
2015-02-04,20776.0,21315.0,20776.0,21058.0
2015-02-05,21226.0,21315.0,20979.0,20979.0
2015-02-06,20907.0,21315.0,20907.0,20978.0
2015-02-09,21218.0,21310.0,20961.0,20961.0
2015-02-10,20935.0,21310.0,20935.0,20970.0
2015-02-11,20896.0,21315.0,20896.0,20968.0
2015-02-12,20970.0,21315.0,20943.0,20943.0
2015-02-13,20869.0,21300.0,20869.0,20986.0
2015-02-16,20997.0,21300.0,20979.0,20979.0
2015-02-17,21136.0,21300.0,21002.0,21300.0
2015-02-18,21044.0,21300.0,20972.0,20972.0
2015-02-19,20925.0,21300.0,20925.0,20987.0
2015-02-20,21039.0,21300.0,20957.0,20957.0
2015-02-23,20865.0,21300.0,20865.0,20975.0
2015-02-24,20928.0,21325.0,20928.0,20978.0
2015-02-25,20934.0,21335.0,20934.0,21011.0
2015-02-26,20979.0,21345.0,20979.0,21018.0
2015-02-27,21272.0,21330.0,20984.0,20984.0
2015-03-02,21094.0,21320.0,20989.0,20989.0
2015-03-03,21070.0,21320.0,20987.0,20987.0
2015-03-04,20947.0,21335.0,20947.0,21004.0
2015-03-05,21100.0,21335.0,20994.0,20994.0
2015-03-06,21049.0,21320.0,20968.0,20968.0
2015-03-09,21162.0,21325.0,20982.0,20982.0
2015-03-10,21038.0,21325.0,20978.0,20978.0
2015-03-11,21045.0,21325.0,20974.0,20974.0
2015-03-12,21078.0,21325.0,20996.0,20996.0
2015-03-13,21043.0,21335.0,21003.0,21003.0
2015-03-16,21150.0,21420.0,21089.0,21089.0
2015-03-17,21029.0,21440.0,21029.0,21066.0
2015-03-18,21119.0,21465.0,21113.0,21113.0
2015-03-19,20556.0,21425.0,20556.0,21142.0
2015-03-20,21183.0,21455.0,21078.0,21078.0
2015-03-23,20945.0,21475.0,20945.0,21149.0
2015-03-24,21073.0,21525.0,21073.0,21168.0
2015-03-25,21475.0,21475.0,21475.0,21475.0
2015-03-26,21160.0,21485.0,21144.0,21144.0
2015-03-27,21349.0,21495.0,21154.0,21154.0
2015-03-30,21162.0,21520.0,21132.0,21161.0
2015-03-31,21185.0,21520.0,21176.0,21186.0
2015-04-01,21555.0,21555.0,21188.0,21188.0
2015-04-02,21168.0,21555.0,21115.0,21115.0
2015-04-03,21124.0,21575.0,21124.0,21575.0
2015-04-06,20894.0,21565.0,20888.0,21565.0
2015-04-07,20988.0,21565.0,20988.0,21229.0
2015-04-08,21300.0,21585.0,21241.0,21241.0
2015-04-09,21405.0,21580.0,21220.0,21220.0
2015-04-10,21426.0,21580.0,21217.0,21217.0
2015-04-13,21165.0,21580.0,21165.0,21221.0
2015-04-14,21127.0,21580.0,21127.0,21228.0
2015-04-15,21082.0,21565.0,21082.0,21217.0
2015-04-16,21042.0,21570.0,21042.0,21121.0
2015-04-17,21570.0,21570.0,21234.0,21234.0
2015-04-20,21560.0,21560.0,21196.0,21196.0
2015-04-21,21555.0,21555.0,21555.0,21555.0
2015-04-22,21555.0,21555.0,21555.0,21555.0
2015-04-23,21550.0,21550.0,21550.0,21550.0
2015-04-24,21565.0,21565.0,21565.0,21565.0
2015-04-27,21570.0,21570.0,21570.0,21570.0
2015-04-28,21575.0,21575.0,21575.0,21575.0
2015-04-29,21575.0,21575.0,21575.0,21575.0
2015-04-30,21575.0,21575.0,21575.0,21575.0
2015-05-01,21575.0,21575.0,21575.0,21575.0
2015-05-04,21595.0,21595.0,21595.0,21595.0
2015-05-05,21610.0,21610.0,21610.0,21610.0
2015-05-06,21620.0,21620.0,21620.0,21620.0
2015-05-07,21645.0,21645.0,21645.0,21645.0
2015-05-08,21650.0,21650.0,21650.0,21650.0
2015-05-11,21660.0,21660.0,21660.0,21660.0
2015-05-12,21680.0,21680.0,21680.0,21680.0
2015-05-13,21700.0,21700.0,21700.0,21700.0
2015-05-14,21735.0,21735.0,21735.0,21735.0
2015-05-15,21735.0,21735.0,21735.0,21700.0
2015-05-18,21765.0,21765.0,21765.0,21765.0
2015-05-19,21770.0,21770.0,21770.0,21770.0
2015-05-20,21790.0,21790.0,21790.0,21790.0
2015-05-21,21785.0,21785.0,21785.0,21785.0
2015-05-22,21770.0,21770.0,21770.0,21770.0
2015-05-25,21795.0,21795.0,21795.0,21795.0
2015-05-26,21800.0,21800.0,21800.0,21800.0
2015-05-27,21780.0,21780.0,21780.0,21780.0
2015-05-28,21785.0,21785.0,21785.0,21785.0
2015-05-29,21785.0,21785.0,21785.0,21785.0
2015-06-01,21790.0,21790.0,21790.0,21790.0
2015-06-02,21790.0,21790.0,21790.0,21790.0
2015-06-03,21790.0,21790.0,21790.0,21790.0
2015-06-04,21790.0,21790.0,21790.0,21790.0
2015-06-05,21785.0,21785.0,21785.0,21785.0
2015-06-08,21785.0,21790.0,21785.0,21790.0
2015-06-09,21790.0,21790.0,21790.0,21790.0
2015-06-10,21775.0,21775.0,21775.0,21775.0
2015-06-11,21770.0,21770.0,21770.0,21770.0
2015-06-12,21770.0,21770.0,21770.0,21770.0
2015-06-15,21775.0,21775.0,21775.0,21775.0
2015-06-16,21775.0,21775.0,21775.0,21775.0
2015-06-17,21785.0,21785.0,21785.0,21785.0
2015-06-18,21785.0,21785.0,21785.0,21785.0
2015-06-19,21780.0,21780.0,21780.0,21780.0
2015-06-22,21780.0,21780.0,21780.0,21780.0
2015-06-23,21780.0,21780.0,21780.0,21780.0
2015-06-24,21790.0,21790.0,21790.0,21790.0
2015-06-25,21780.0,21780.0,21780.0,21780.0
2015-06-26,21790.0,21790.0,21790.0,21790.0
2015-06-29,21790.0,21790.0,21790.0,21790.0
2015-06-30,21785.0,21785.0,21785.0,21785.0
2015-07-01,21780.0,21780.0,21780.0,21780.0
2015-07-02,21780.0,21780.0,21780.0,21780.0
2015-07-03,21780.0,21780.0,21780.0,21780.0
2015-07-06,21785.0,21785.0,21785.0,21785.0
2015-07-07,21785.0,21785.0,21474.0,21474.0
2015-07-08,21401.0,21785.0,21401.0,21443.0
2015-07-09,21341.0,21785.0,21328.0,21440.0
2015-07-10,21412.0,21785.0,21412.0,21428.0
2015-07-13,21574.0,21785.0,21420.0,21420.0
2015-07-14,21599.0,21785.0,21431.0,21431.0
2015-07-15,21486.0,21785.0,21445.0,21445.0
2015-07-16,21605.0,21785.0,21436.0,21436.0
2015-07-17,21456.0,21785.0,21443.0,21443.0
2015-07-20,21550.0,21785.0,21424.0,21424.0
2015-07-21,21462.0,21790.0,21449.0,21449.0
2015-07-22,21297.0,21790.0,21297.0,21456.0
2015-07-23,21455.0,21790.0,21444.0,21453.0
2015-07-24,21464.0,21790.0,21457.0,21457.0
2015-07-27,21412.0,21790.0,21412.0,21443.0
2015-07-28,21414.0,21790.0,21414.0,21450.0
2015-07-29,21387.0,21795.0,21387.0,21476.0
2015-07-30,21594.0,21795.0,21449.0,21449.0
2015-07-31,21489.0,21790.0,21465.0,21465.0
2015-08-03,21459.0,21790.0,21451.0,21451.0
2015-08-04,21473.0,21790.0,21445.0,21445.0
2015-08-05,21640.0,21790.0,21371.0,21371.0
2015-08-06,21382.0,21790.0,21382.0,21452.0
2015-08-07,21409.0,21790.0,21409.0,21445.0
2015-08-10,21400.0,21790.0,21376.0,21444.0
2015-08-11,21282.0,21795.0,21282.0,21469.0
2015-08-12,21448.0,22000.0,21448.0,21663.0
2015-08-13,21650.0,22055.0,21650.0,21722.0
2015-08-14,21650.0,22060.0,21650.0,21859.0
2015-08-17,21901.0,22065.0,21740.0,21740.0
2015-08-18,21754.0,22060.0,21734.0,21734.0
2015-08-19,21799.0,22310.0,21799.0,21858.0
2015-08-20,22340.0,22340.0,22051.0,22051.0
2015-08-21,21922.0,22450.0,21922.0,22155.0
2015-08-24,21978.0,22500.0,21889.0,22184.0
2015-08-25,22030.0,22495.0,22030.0,22175.0
2015-08-26,22079.0,22500.0,22079.0,22192.0
2015-08-27,22353.0,22450.0,22123.0,22123.0
2015-08-28,22206.0,22206.0,8149.0,22107.0
2015-08-31,22243.0,22440.0,22129.0,22129.0
2015-09-01,22094.0,22450.0,22094.0,22146.0
2015-09-02,22455.0,22455.0,22150.0,22150.0
2015-09-03,22224.0,22455.0,22143.0,22332.0
2015-09-04,22435.0,22435.0,22115.0,22115.0
2015-09-07,22090.0,22445.0,22090.0,22111.0
2015-09-08,22099.0,22450.0,22099.0,22113.0
2015-09-09,22023.0,22450.0,22023.0,22117.0
2015-09-10,21977.0,22450.0,21977.0,22128.0
2015-09-11,21941.0,22440.0,21941.0,22123.0
2015-09-14,21967.0,22460.0,21926.0,22146.0
2015-09-15,22155.0,22475.0,22147.0,22147.0
2015-09-16,22218.0,22465.0,22150.0,22150.0
2015-09-17,21998.0,22485.0,21998.0,22152.0
2015-09-18,21956.0,22445.0,21956.0,22116.0
2015-09-21,22377.0,22440.0,22118.0,22118.0
2015-09-22,22296.0,22440.0,22112.0,22112.0
2015-09-23,22193.0,22450.0,22123.0,22123.0
2015-09-24,22072.0,22460.0,22072.0,22125.0
2015-09-25,22241.0,22455.0,22145.0,22145.0
2015-09-28,22083.0,22445.0,22083.0,22122.0
2015-09-29,21989.0,22455.0,21940.0,22135.0
2015-09-30,22084.0,22445.0,22084.0,22105.0
2015-10-01,22205.0,22450.0,22112.0,22112.0
2015-10-02,22031.0,22450.0,22031.0,22123.0
2015-10-05,22000.0,22455.0,22000.0,22118.0
2015-10-06,22220.0,22425.0,21996.0,21996.0
2015-10-07,22380.0,22380.0,22048.0,22048.0
2015-10-08,22083.0,22175.0,21855.0,21855.0
2015-10-09,21870.0,22175.0,21870.0,21871.0
2015-10-12,22305.0,22305.0,21996.0,21996.0
2015-10-13,22026.0,22355.0,22026.0,22048.0
2015-10-14,22033.0,22350.0,22033.0,22033.0
2015-10-15,21908.0,22305.0,21908.0,21980.0
2015-10-16,22133.0,22225.0,21907.0,21907.0
2015-10-19,21883.0,22275.0,21883.0,21948.0
2015-10-20,21948.0,22295.0,21948.0,21987.0
2015-10-21,22037.0,22270.0,21964.0,21964.0
2015-10-22,21978.0,22393.0,21912.0,22393.0
2015-10-23,22270.0,22270.0,21963.0,21963.0
2015-10-26,22065.0,22280.0,21969.0,21969.0
2015-10-27,21902.0,22280.0,21902.0,21961.0
2015-10-28,22019.0,22280.0,21970.0,21970.0
2015-10-29,22262.0,22285.0,21973.0,21973.0
2015-10-30,21919.0,22285.0,21919.0,21961.0
2015-11-02,21948.0,22260.0,21948.0,21948.0
2015-11-03,21953.0,22280.0,21948.0,21948.0
2015-11-04,21986.0,22285.0,21933.0,21933.0
2015-11-05,22079.0,22285.0,21968.0,21968.0
2015-11-06,21933.0,22320.0,21933.0,21991.0
2015-11-09,22208.0,22370.0,22045.0,22112.0
2015-11-10,22100.0,22375.0,22031.0,22031.0
2015-11-11,22016.0,22355.0,21955.0,21955.0
2015-11-12,21924.0,22355.0,21832.0,21832.0
2015-11-13,21845.0,22370.0,21845.0,22048.0
2015-11-16,22186.0,22420.0,22081.0,22081.0
2015-11-17,22179.0,22435.0,22105.0,22141.0
2015-11-18,22154.0,22430.0,22076.0,22076.0
2015-11-19,22048.0,22440.0,22048.0,22100.0
2015-11-20,22095.0,22440.0,22095.0,22167.0
2015-11-23,22191.0,22470.0,22088.0,22088.0
2015-11-24,22091.0,22465.0,22091.0,22112.0
2015-11-25,22102.0,22470.0,22060.0,22060.0
2015-11-26,22063.0,22445.0,22063.0,22130.0
2015-11-27,22138.0,22450.0,22080.0,22080.0
2015-11-30,22108.0,22470.0,22095.0,22121.0
2015-12-01,22135.0,22450.0,22052.0,22052.0
2015-12-02,22054.0,22460.0,22054.0,22098.0
2015-12-03,22100.0,22455.0,21343.0,21343.0
2015-12-04,21342.0,22450.0,21342.0,22124.0
2015-12-07,22148.0,22148.0,22049.0,22049.0
2015-12-08,22050.0,22103.0,22025.0,22025.0
2015-12-09,22053.0,22450.0,21917.0,21917.0
2015-12-10,21926.0,22440.0,21926.0,22055.0
2015-12-11,22097.0,22445.0,22091.0,22091.0
2015-12-14,22115.0,22475.0,22112.0,22112.0
2015-12-15,22125.0,22517.0,22125.0,22343.0
2015-12-16,22327.0,22515.0,22185.0,22197.0
2015-12-17,22278.0,22520.0,22165.0,22197.0
2015-12-18,22179.0,22517.0,22108.0,22108.0
2015-12-21,22092.0,22517.0,22078.0,22078.0
2015-12-22,22090.0,22517.0,22090.0,22157.0
2015-12-23,22169.0,22517.0,22169.0,22212.0
2015-12-24,22194.0,22517.0,22132.0,22132.0
2015-12-25,22132.0,22517.0,22106.0,22106.0
2015-12-28,22115.0,22445.0,22115.0,22152.0
2015-12-29,22128.0,22440.0,22119.0,22213.0
2015-12-30,22201.0,22430.0,22091.0,22095.0
2015-12-31,22074.0,22450.0,22074.0,22185.0
2016-01-01,22185.0,22185.0,22176.0,22180.0
2016-01-04,22209.0,22465.0,22134.0,22320.0
2016-01-05,22311.0,22460.0,22107.0,22141.0
2016-01-06,22147.0,22440.0,22034.0,22034.0
2016-01-07,22033.0,22470.0,22014.0,22014.0
2016-01-08,22026.0,22440.0,22002.0,22002.0
2016-01-11,21985.0,22425.0,21985.0,22162.0
2016-01-12,22189.0,22385.0,22058.0,22058.0
2016-01-13,22095.0,22378.0,21937.0,21937.0
2016-01-14,21901.0,22410.0,21901.0,22083.0
2016-01-15,22200.0,22405.0,22027.0,22027.0
2016-01-18,22020.0,22360.0,22020.0,22038.0
2016-01-19,22054.0,22385.0,21961.0,21961.0
2016-01-20,21925.0,22385.0,21925.0,22090.0
2016-01-21,22124.0,22385.0,22052.0,22112.0
2016-01-22,22162.0,22370.0,22035.0,22094.0
2016-01-25,22100.0,22335.0,21945.0,21945.0
2016-01-26,21949.0,22300.0,21878.0,21878.0
2016-01-27,21902.0,22220.0,21889.0,21889.0
2016-01-28,21894.0,22235.0,21833.0,21833.0
2016-01-29,21847.0,22190.0,21847.0,22032.0
2016-02-01,22016.0,22240.0,21874.0,21874.0
2016-02-02,21864.0,22255.0,21864.0,21928.0
2016-02-03,21903.0,22255.0,21611.0,21611.0
2016-02-04,21550.0,22255.0,21550.0,21920.0
2016-02-05,21867.0,22290.0,21867.0,21949.0
2016-02-08,22043.0,22290.0,21923.0,21923.0
2016-02-09,21755.0,22290.0,21755.0,21771.0
2016-02-10,21766.0,22290.0,21766.0,21926.0
2016-02-11,21795.0,22290.0,21795.0,21968.0
2016-02-12,21980.0,22290.0,21921.0,21963.0
2016-02-15,22006.0,22320.0,22006.0,22007.0
2016-02-16,22057.0,22355.0,22007.0,22007.0
2016-02-17,22066.0,22375.0,22039.0,22084.0
2016-02-18,22064.0,22335.0,21995.0,21995.0
2016-02-19,21980.0,22330.0,21942.0,21942.0
2016-02-22,21989.0,22345.0,21974.0,22036.0
2016-02-23,22022.0,22350.0,22011.0,22011.0
2016-02-24,21971.0,22340.0,21897.0,21897.0
2016-02-25,21905.0,22280.0,21905.0,21965.0
2016-02-26,21905.0,22280.0,21905.0,22140.0
2016-02-29,22151.0,22270.0,21922.0,21941.0
2016-03-01,21953.0,22268.0,21936.0,21951.0
2016-03-02,21939.0,22265.0,21939.0,21947.0
2016-03-03,21916.0,22265.0,21787.0,21787.0
2016-03-04,21789.0,22265.0,21789.0,21883.0
2016-03-07,21905.0,22260.0,21905.0,21919.0
2016-03-08,21796.0,22260.0,21796.0,21949.0
2016-03-09,21974.0,22260.0,21933.0,21933.0
2016-03-10,21909.0,22260.0,21909.0,21923.0
2016-03-11,21511.0,22260.0,21511.0,21844.0
2016-03-14,21833.0,22255.0,21833.0,21944.0
2016-03-15,21932.0,22260.0,21915.0,21915.0
2016-03-16,21905.0,22260.0,21699.0,21699.0
2016-03-17,21691.0,22260.0,21691.0,21957.0
2016-03-18,21950.0,21950.0,21950.0,21950.0
2016-03-21,21932.0,22260.0,21932.0,21944.0
2016-03-22,21998.0,22290.0,21931.0,21939.0
2016-03-23,21954.0,22310.0,21954.0,22027.0
2016-03-24,22029.0,22290.0,21971.0,21971.0
2016-03-25,21963.0,22270.0,21963.0,22270.0
2016-03-28,21981.0,22270.0,21967.0,22270.0
2016-03-29,21901.0,22275.0,21901.0,21933.0
2016-03-30,21788.0,22260.0,21788.0,21919.0
2016-03-31,22257.0,22257.0,21934.0,21934.0
2016-04-01,21937.0,22257.0,21937.0,21950.0
2016-04-04,21973.0,22260.0,21940.0,21940.0
2016-04-05,21891.0,22265.0,21891.0,21947.0
2016-04-06,21902.0,22265.0,21858.0,21858.0
2016-04-07,22260.0,22260.0,21908.0,21946.0
2016-04-08,22255.0,22255.0,21947.0,21947.0
2016-04-11,21871.0,22255.0,21867.0,21942.0
2016-04-12,21903.0,22260.0,21903.0,21955.0
2016-04-13,21996.0,22260.0,21943.0,21943.0
2016-04-14,22010.0,22285.0,21948.0,21948.0
2016-04-15,21974.0,22270.0,21933.0,21933.0
2016-04-18,21913.0,22270.0,21907.0,21978.0
2016-04-19,21977.0,22260.0,21946.0,21946.0
2016-04-20,21895.0,22260.0,21895.0,21939.0
2016-04-21,22069.0,22255.0,21938.0,21974.0
2016-04-22,22255.0,22255.0,21920.0,21920.0
2016-04-25,22005.0,22260.0,21941.0,21941.0
2016-04-26,21926.0,22265.0,21926.0,21942.0
2016-04-27,21917.0,22265.0,21914.0,21914.0
2016-04-28,22265.0,22265.0,21953.0,21953.0
2016-04-29,21927.0,22265.0,21927.0,21937.0
2016-05-02,21808.0,22265.0,21808.0,21947.0
2016-05-03,21857.0,22265.0,21857.0,22091.0
2016-05-04,22265.0,22265.0,21925.0,22255.0
2016-05-05,21937.0,22255.0,21929.0,21976.0
2016-05-06,21989.0,22255.0,21936.0,21936.0
2016-05-09,22017.0,22255.0,21949.0,21949.0
2016-05-10,21957.0,22260.0,21933.0,21933.0
2016-05-11,21921.0,22260.0,21921.0,21934.0
2016-05-12,21882.0,22260.0,21882.0,21941.0
2016-05-13,21992.0,22280.0,21955.0,21955.0
2016-05-16,22023.0,22270.0,22015.0,22031.0
2016-05-17,22270.0,22270.0,21951.0,21951.0
2016-05-18,21968.0,22270.0,21934.0,21934.0
2016-05-19,22051.0,22270.0,21953.0,21953.0
2016-05-20,21960.0,22280.0,21960.0,21963.0
2016-05-23,21947.0,22285.0,21947.0,21956.0
2016-05-24,21943.0,22290.0,21943.0,21970.0
2016-05-25,22063.0,22300.0,21994.0,21994.0
2016-05-26,21966.0,22330.0,21966.0,22022.0
2016-05-27,21986.0,22340.0,21986.0,22032.0
2016-05-30,22173.0,22380.0,22057.0,22057.0
2016-05-31,22039.0,22355.0,22020.0,22020.0
2016-06-01,22062.0,22400.0,22062.0,22081.0
2016-06-02,22012.0,22420.0,22012.0,22178.0
2016-06-03,22178.0,22380.0,22051.0,22051.0
2016-06-06,21647.0,22345.0,21647.0,22013.0
2016-06-07,21964.0,22320.0,21964.0,21992.0
2016-06-08,21996.0,22310.0,21964.0,21964.0
2016-06-09,21912.0,22320.0,21912.0,22000.0
2016-06-10,22059.0,22300.0,21969.0,21969.0
2016-06-13,22077.0,22285.0,21957.0,21957.0
2016-06-14,21937.0,22275.0,21937.0,21940.0
2016-06-15,21973.0,22280.0,21882.0,21882.0
2016-06-16,21878.0,22275.0,21878.0,22000.0
2016-06-17,21866.0,22265.0,21866.0,21918.0
2016-06-20,22265.0,22265.0,21949.0,21971.0
2016-06-21,21957.0,22265.0,21957.0,22090.0
2016-06-22,22099.0,22265.0,21840.0,21840.0
2016-06-23,21887.0,22270.0,21887.0,21984.0
2016-06-24,22094.0,22300.0,21830.0,21830.0
2016-06-27,22000.0,22290.0,21970.0,21970.0
2016-06-28,21978.0,22285.0,21937.0,21991.0
2016-06-29,21973.0,22275.0,21885.0,21885.0
2016-06-30,21892.0,22275.0,21892.0,22028.0
2016-07-01,22024.0,22265.0,21902.0,21911.0
2016-07-04,21926.0,22275.0,21891.0,21891.0
2016-07-05,21912.0,22270.0,21912.0,22114.0
2016-07-06,22123.0,22270.0,21882.0,21882.0
2016-07-07,21893.0,22270.0,21893.0,21974.0
2016-07-08,21961.0,22265.0,21930.0,21965.0
2016-07-11,21978.0,22265.0,21913.0,21913.0
2016-07-12,21927.0,22270.0,21927.0,22000.0
2016-07-13,22010.0,22268.0,21922.0,21922.0
2016-07-14,21918.0,22265.0,21914.0,21914.0
2016-07-15,21926.0,22265.0,21926.0,22152.0
2016-07-18,22100.0,22265.0,21885.0,21885.0
2016-07-19,21903.0,22265.0,21903.0,22018.0
2016-07-20,22033.0,22270.0,21933.0,21933.0
2016-07-21,21926.0,22270.0,21923.0,21923.0
2016-07-22,21912.0,22270.0,21912.0,22023.0
2016-07-25,22032.0,22270.0,21931.0,21931.0
2016-07-26,21944.0,22270.0,21944.0,21974.0
2016-07-27,21972.0,22270.0,21821.0,21821.0
2016-07-28,21789.0,22265.0,21789.0,21957.0
2016-07-29,21951.0,22265.0,21816.0,21816.0
2016-08-01,21825.0,22265.0,21825.0,21943.0
2016-08-02,21935.0,22265.0,21891.0,21895.0
2016-08-03,22265.0,22265.0,21941.0,22044.0
2016-08-04,22047.0,22263.0,21942.0,21942.0
2016-08-05,21931.0,22265.0,21929.0,22058.0
2016-08-08,22062.0,22265.0,21934.0,21934.0
2016-08-09,21932.0,22265.0,21882.0,21882.0
2016-08-10,21861.0,22265.0,21861.0,21924.0
2016-08-11,21911.0,22265.0,21911.0,21964.0
2016-08-12,21957.0,22265.0,21922.0,21922.0
2016-08-15,21922.0,22265.0,21913.0,21913.0
2016-08-16,21922.0,22265.0,21914.0,21951.0
2016-08-17,21952.0,22265.0,21940.0,21940.0
2016-08-18,21885.0,22270.0,21884.0,21896.0
2016-08-19,22270.0,22270.0,21941.0,21949.0
2016-08-22,21995.0,22265.0,21891.0,21891.0
2016-08-23,21904.0,22270.0,21904.0,22008.0
2016-08-24,22013.0,22270.0,21951.0,21977.0
2016-08-25,21983.0,22270.0,21953.0,21960.0
2016-08-26,21949.0,22275.0,21946.0,22134.0
2016-08-29,22131.0,22270.0,21934.0,21934.0
2016-08-30,21936.0,22270.0,21936.0,21989.0
2016-08-31,22265.0,22265.0,21917.0,21917.0
2016-09-01,21916.0,22270.0,21852.0,21852.0
2016-09-02,21852.0,22270.0,21852.0,21991.0
2016-09-05,21983.0,22265.0,21952.0,21973.0
2016-09-06,21970.0,22270.0,21779.0,21779.0
2016-09-07,21782.0,22270.0,21782.0,21963.0
2016-09-08,21961.0,22270.0,21954.0,21998.0
2016-09-09,21997.0,22270.0,21938.0,22004.0
2016-09-12,22265.0,22265.0,21916.0,21916.0
2016-09-13,21912.0,22270.0,21912.0,21975.0
2016-09-14,21974.0,22275.0,21902.0,21902.0
2016-09-15,21906.0,22275.0,21906.0,21940.0
2016-09-16,21934.0,22270.0,21934.0,22092.0
